"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000061533","Cep128",75216,"protein_coding","12",90965266,91351183,40.62,68.4726481921686,1.3827991022473,2.51299956628041,0.550258392719916,0.582142157780609,0.999857109302383,0,125.547198232285,0,117.518817526464,209.935922683643,0.999481242947422,25.3071176598411
"ENSMUSG00000061559","Skic8",66317,"protein_coding","9",54622019,54641803,44.24,1006.30936528942,0.158043555434855,0.482466025462651,0.32757447590906,0.743233423280599,0.999857109302383,555.26346335388,829.372400443582,1297.71404997514,688.903413086167,856.114840668618,1766.08335628809,1050.71403321044
"ENSMUSG00000061576","Dpp6",13483,"protein_coding","5",27022201,27932503,43.94,1058.99290197895,0.00737516887272772,0.557148431890511,0.0132373501397148,0.989438431144591,0.999857109302383,938.97386398965,1310.63666033401,1499.58067997127,1268.39275468218,992.862093058881,848.559575262361,553.9446865543
"ENSMUSG00000061589","Dot1l",208266,"protein_coding","10",80591040,80631295,53.38,90.9128605043943,1.29609513978637,1.91709729851742,0.6760716531126,0.498995153214629,0.999857109302383,0,147.422846409123,47.7630865615849,214.775769962158,147.34034940641,65.9657620345298,13.1222091569546
"ENSMUSG00000061601","Pclo",26875,"protein_coding","5",14564932,14913473,36.95,857.920942574836,-0.374720654647343,0.751405884075667,-0.498692733965347,0.617995864172589,0.999857109302383,1637.36739742195,832.225745857952,1002.1236274808,813.5138833944,1091.08899266315,168.912330058114,460.214621147481
"ENSMUSG00000061603","Akap6",238161,"protein_coding","12",52746166,53202382,41.12,540.632787541522,-0.491577082373179,0.59229510627812,-0.829952969664335,0.406565374607878,0.999857109302383,870.9617030304,594.446961327108,583.971322488812,570.371502305165,471.874321628372,363.811172432862,328.992529577934
"ENSMUSG00000061613","U2af1",108121,"protein_coding","17",31866055,31877866,48.46,855.205595112993,0.155282126052521,0.553973369038283,0.280306120711356,0.779242655295074,0.999857109302383,880.097664950299,539.282283315953,907.498644670113,568.345315796088,1012.12226945188,1313.31835323291,765.77463437371
"ENSMUSG00000061650","Med9",192191,"protein_coding","11",59839032,59853031,48.09,565.940550344525,-0.489353957006207,0.50764059919157,-0.963977187375312,0.33505736323844,0.999857109302383,824.266786550915,708.580777901913,424.460637179368,502.494254251086,589.36139762564,443.769671868655,468.650327034095
"ENSMUSG00000061665","Cd2ap",12488,"protein_coding","17",43103842,43187556,38.93,97.9592392399261,0.774033463062896,2.33641809278096,0.331290647617605,0.740424954952424,0.999857109302383,0,194.027488177168,64.8857024987568,225.919795762081,105.930970161471,94.9507180800051,0
"ENSMUSG00000061666","Gdpd1",66569,"protein_coding","11",86924693,86964888,43.68,1365.20964793171,-0.488922085403546,0.499504708628142,-0.97881376683383,0.327672006208541,0.999857109302383,1636.35229054196,1673.01152795901,1074.21885247942,1123.52041928317,1234.57730679097,2004.95937335253,809.827765114915
"ENSMUSG00000061689","Dlgap4",228836,"protein_coding","2",156455625,156606283,51.77,1155.08590121093,-0.345761456736047,0.460202848410282,-0.751324025764811,0.452457673348111,0.999857109302383,1245.53614174627,1467.57065812437,1087.73670716666,1405.16034404487,729.960685294502,1121.41795458701,1028.2188175128
"ENSMUSG00000061718","Ppp1r1b",19049,"protein_coding","11",98239230,98248622,55.52,188.413535948621,-1.05222655037233,0.975706142277391,-1.0784256701678,0.28084383631406,0.999857109302383,229.414154877471,194.027488177168,104.538076247997,78.008180599463,126.154155374116,195.898323617695,390.854372746435
"ENSMUSG00000061724","Gm2423",NA,"processed_pseudogene","13",13406746,13407478,50.75,35.6974403556034,1.01707174130069,1.91338460881967,0.531556351301528,0.595033302629801,0.999857109302383,38.5740614395748,7.60892110498699,35.1464221868266,19.2487718362311,74.1516791130299,62.9673183056876,12.1849085028865
"ENSMUSG00000061731","Ext1",14042,"protein_coding","15",52927434,53209555,42.65,583.063355878192,0.394471677009617,1.16864519889081,0.337546140936548,0.735705235419865,0.999857109302383,337.015484156285,843.639127515432,978.692679356249,810.474603630785,741.516791130299,12.9932561583165,357.11154919998
"ENSMUSG00000061740","Cyp2d22",56448,"protein_coding","15",82254728,82264461,51.22,176.480794786235,-1.95904218545605,1.81843751900436,-1.07732169237724,0.281336574479595,0.999857109302383,562.369211513801,62.7735991161426,385.70945374261,76.9950873449245,83.7817673095273,0,63.7364444766369
"ENSMUSG00000061751","Kalrn",545156,"protein_coding","16",33789443,34393902,45.47,424.597764199201,-0.633885995648367,0.708307724929708,-0.894930230658254,0.37082438531833,0.999857109302383,332.95505663633,612.518148951452,640.746312175224,306.96725612516,302.384769370018,520.729727575607,255.883078560616
"ENSMUSG00000061755","Bod1l",665775,"protein_coding","5",41944881,42001658,41.23,1070.42397688663,-0.212121672914802,0.601835790532852,-0.352457723936614,0.724495018223375,0.999857109302383,1825.16217021988,1079.51568177003,1057.09623654225,1691.86573507926,815.668470243329,604.68615198319,418.97339236848
"ENSMUSG00000061758","Akr1b10",67861,"protein_coding","6",34361153,34373885,44.27,308.664939473661,0.256237656517275,0.734577234607858,0.34882330195553,0.727221968482348,0.999857109302383,388.785935035715,245.38770563583,175.732110934133,418.407514124393,338.979104516708,241.874460793276,351.487745275571
"ENSMUSG00000061762","Tac1",21333,"protein_coding","6",7554879,7565834,41.21,139.607877946709,0.50623526474438,1.18107934802234,0.428620875974207,0.668199150725293,0.999857109302383,93.3898329589706,161.689573480973,185.645204371443,82.0605536176169,280.235566518074,133.930486554955,40.3039281249321
"ENSMUSG00000061787","Rps17",20068,"protein_coding","7",80992480,80995002,54.54,596.606915219714,0.689370509128767,0.694314431113881,0.99287941923203,0.320768720495847,0.999857109302383,221.293299837561,421.344006188654,385.70945374261,472.101456614932,564.323168314747,1261.34532859965,850.131693239847
"ENSMUSG00000061808","Ttr",22139,"protein_coding","18",20798337,20807378,43.46,296.465163700574,1.88578115250836,1.14634506093991,1.64503797047128,0.0999619809906042,0.999857109302383,211.142231037673,36.1423752486882,49.5654671865504,304.941069616083,608.621574018635,522.728690061502,342.114738734889
"ENSMUSG00000061838","Suclg2",20917,"protein_coding","6",95449990,95695781,42.92,794.268564673264,-0.615368201283509,0.603139594405526,-1.02027491975558,0.307598094509918,0.999857109302383,1500.32796862346,854.101394034789,437.077301554126,442.721752233316,1093.9780191221,618.678889384454,612.994627760596
"ENSMUSG00000061887","Ssbp3",72475,"protein_coding","4",106767898,106906891,50.19,1024.94130378115,-0.121216085268441,0.424116415464234,-0.285808520605738,0.775024781736297,0.999857109302383,1001.91049054896,912.119417460315,930.028402482181,843.906681030554,915.821387486902,1307.32146577523,1263.48128168392
"ENSMUSG00000061904","Slc25a3",18674,"protein_coding","10",90952436,90959921,43.37,5637.3176970467,0.26306725571918,0.301633549984736,0.872141894469272,0.3831309735566,0.999857109302383,4118.28861211461,6089.99022940396,5507.17399958199,5473.74285427141,6776.69306387521,6226.76814356244,5268.56697651729
"ENSMUSG00000061911","Myt1l",17933,"protein_coding","12",29578383,29973212,43.95,1007.31312499913,-0.769776600682154,0.730987479585641,-1.05306400202436,0.292311659900039,0.999857109302383,2116.49784477667,1240.25414011288,849.822464671218,1293.72008604564,675.069182574467,156.918555142745,718.909601670301
"ENSMUSG00000061950","Ppp4r1",70351,"protein_coding","17",66089568,66148921,44.54,412.773974793786,0.996612070867297,0.879557274012886,1.13308376874693,0.257179076868911,0.999857109302383,338.030591036274,218.756481768376,500.160623427917,967.504058084249,143.488314127811,387.7987222636,333.679032848275
"ENSMUSG00000061979","Rcc1l",94254,"protein_coding","5",134176893,134205613,50.25,171.423292627156,1.19806622302056,1.16001516649667,1.03280220605978,0.301696471154819,0.999857109302383,69.0272678392392,125.547198232285,190.151155933857,403.211115306315,43.3353968842382,140.926855255586,227.76405893857
"ENSMUSG00000061981","Flot2",14252,"protein_coding","11",77928757,77951260,49.36,1720.25172385284,0.104004170708832,0.355647286820805,0.29243628325846,0.769953070018539,0.999857109302383,1553.11352638288,1751.95408442325,2054.71391246063,1726.31090573357,1825.8647220559,1524.20889549482,1605.59602041881
"ENSMUSG00000061983","Rps12",20042,"protein_coding","10",23661081,23663173,47.06,312.010856880218,0.33313478676735,0.892470036160696,0.373272797146734,0.708945420462094,0.999857109302383,83.2387641590825,302.454613923233,238.815432807924,266.44352594362,219.56601088014,698.637388820248,374.920261627276
"ENSMUSG00000062006","Rpl34",68436,"protein_coding","3",130520480,130524047,49.16,378.866834448585,0.236283272479692,0.993091144388987,0.23792707629577,0.81193765460113,0.999857109302383,151.250925118333,238.729899668967,82.9095087484115,235.037635052928,224.381054978389,1021.46983029227,698.288987280801
"ENSMUSG00000062012","Zfp13",22654,"protein_coding","17",23794818,23818461,47.48,130.987783012719,-0.125906536354805,0.990205013597894,-0.127151988351711,0.898820104594192,0.999857109302383,207.081803517717,170.249609724084,60.3797509363432,117.518817526464,228.233090256988,65.9657620345298,67.4856470929096
"ENSMUSG00000062014","Gmfb",63985,"protein_coding","14",47045606,47059699,41.94,5146.36382642849,0.165162580540389,0.330410321871682,0.49987112873711,0.617165822581861,0.999857109302383,5760.7315439365,5893.10939581242,4414.93134085291,8134.12574068946,4933.49418306561,3690.08474896188,3198.06983168066
"ENSMUSG00000062031","Pgghg",212974,"protein_coding","7",140521304,140527577,55.66,188.912449388484,4.63780294006503,1.11876058559951,4.14548295655211,3.39098223897657e-05,0.00904130496973636,7.10574815992168,15.217842209974,279.368996869648,391.053996251854,165.637516979755,75.9605744640041,388.04247078423
"ENSMUSG00000062040","Zfp27",22689,"protein_coding","7",29592758,29605997,43.38,186.869256548562,0.490439645320153,1.71955207220786,0.285213604895629,0.775480497861021,0.999857109302383,337.015484156285,74.1869807736231,266.752332494889,191.474625107773,386.166536679545,0,52.4888366278186
"ENSMUSG00000062054","Iah1",67732,"protein_coding","12",21366390,21373820,49.19,284.886017039744,0.760532360657476,0.888308869776772,0.856157566960458,0.39191063006004,0.999857109302383,270.018430077024,205.440869834649,109.044027810411,455.891964542316,349.572201532855,446.768115597498,157.466509883456
"ENSMUSG00000062070","Pgk1",18655,"protein_coding","X",105230706,105247305,43.92,8092.16040791379,0.834752204807797,0.435887879459566,1.91506174900472,0.05548462922724,0.938624490716831,5562.78570233869,6997.35407117366,11728.9919169628,9315.39247548133,13086.3268502203,5667.05864751188,4287.2131917079
"ENSMUSG00000062075","Lmnb2",16907,"protein_coding","10",80737037,80754079,55.65,152.153749553472,1.76266361420578,1.10185688792811,1.5997210105209,0.109660488705805,0.999857109302383,30.4532063996643,103.671550055448,209.076152495994,328.242214470468,127.117164193766,170.911292544009,95.6046667149553
"ENSMUSG00000062078","Qki",19317,"protein_coding","17",10421530,10538783,36.53,7643.91732814613,0.289217214172396,0.259718318879147,1.11358034127341,0.265459263952283,0.999857109302383,6206.36346425159,7402.52912001421,7215.83083204925,9310.32700920864,7319.83003815766,7899.89974425642,8152.64108908511
"ENSMUSG00000062081","Gm6055",NA,"processed_pseudogene","14",48316832,48317209,53.97,8.99735618487347,0.563940891705655,2.89497360193653,0.194800011761219,0.845549513081473,0.999857109302383,9.1359619198993,4.75557569061687,9.01190312482734,6.07855952723088,14.4451322947461,12.9932561583165,6.56110457847732
"ENSMUSG00000062098","Btbd3",228662,"protein_coding","2",138098485,138431212,40.83,2920.71401407538,-0.900023138641896,0.396757741483347,-2.26844505989223,0.0233020940152928,0.672943344799324,4003.58153467587,3653.23324553188,2090.76152495994,1804.31908633303,2298.70205250393,2478.71348250961,4115.68717201342
"ENSMUSG00000062110","Scfd2",212986,"protein_coding","5",74365477,74692420,43.14,268.446074314427,0.149186235427029,0.870683493567784,0.171343819572956,0.863953426858263,0.999857109302383,192.870307197874,369.983788729992,368.586837805438,276.574458489005,347.646183893556,106.944492995374,216.516451089752
"ENSMUSG00000062115","Rai1",19377,"protein_coding","11",59995839,60090023,51.33,172.790582480011,-0.513150827554957,1.08458890767511,-0.473129334002624,0.636120909850142,0.999857109302383,346.151446076185,128.400543646655,109.945218122894,180.33059930785,152.155393504659,242.873942036224,49.676934665614
"ENSMUSG00000062116","Zfp954",232853,"protein_coding","7",7117689,7124487,47.02,181.492338452774,-0.0868112843420658,1.61334132360089,-0.0538083808256442,0.957087832261751,0.999857109302383,191.855200317885,305.307959337603,173.929730309168,158.042547708003,310.088839927216,0,131.222091569546
"ENSMUSG00000062127","Cttnbp2nl",80281,"protein_coding","3",104909231,104960462,45.38,491.71852650099,-0.295524190997737,0.551427437971317,-0.535925800291985,0.5920098324965,0.999857109302383,755.239518711675,667.682826962608,338.847557493508,562.266756268857,597.065468182838,282.85319175412,238.07436613332
"ENSMUSG00000062169","Cnih4",98417,"protein_coding","1",180972258,180996559,42.95,882.710641406681,0.79556442130834,0.47412911160819,1.67794890005779,0.0933570751208665,0.999857109302383,629.366265593063,780.86552839929,841.711751858874,1246.10470308233,1201.83500692287,919.522743511628,559.568490478709
"ENSMUSG00000062175","Tgif2",228839,"protein_coding","2",156681927,156697490,51.97,26.5446522164276,0.874463097241112,3.03489076499311,0.288136596983285,0.773242179632448,0.999857109302383,0,48.506872044292,9.91309343731007,65.8510615450012,23.1122116715937,0,38.4293268167958
"ENSMUSG00000062184","Hs6st2",50786,"protein_coding","X",50476089,50770733,40.35,267.992570784835,-0.817082456294106,1.39766169641093,-0.584606745961703,0.558812170668334,0.999857109302383,582.671349113578,501.237677791018,78.4035571859979,328.242214470468,286.976628255622,0,98.4165686771598
"ENSMUSG00000062190","Lancl2",71835,"protein_coding","6",57679525,57716424,39.01,636.749556202955,0.0658936625235115,2.35901893752484,0.0279326551709031,0.977715863538524,0.999857109302383,532.931111994126,909.266072045945,1049.88671404238,869.234012394016,640.400865067076,0,455.52811787714
"ENSMUSG00000062198","2700097O09Rik",72658,"protein_coding","12",55092446,55126895,41.36,52.2504849535268,-0.924521830493887,2.6508454331505,-0.34876489550547,0.727265819867887,0.999857109302383,150.235818238344,0,58.5773703113777,42.5499166906162,36.5943351466901,0,77.7959542876597
"ENSMUSG00000062202","Btbd9",224671,"protein_coding","17",30434498,30795462,45.05,856.029075457819,-1.05572632461978,0.533938297424322,-1.9772440555632,0.0480140499763385,0.908519748867203,1319.63894398545,1321.09892685337,958.866492481629,763.872313922014,506.542639135763,455.763446784024,666.420765042482
"ENSMUSG00000062203","Gspt1",14852,"protein_coding","16",11037156,11072189,40.75,1000.92102109247,0.461053612651131,0.652641536359085,0.706442337739071,0.479913099751499,0.999857109302383,647.638189432862,921.630568841549,1075.1200427919,1760.75607638788,399.648660154642,1234.35933504007,967.294274998371
"ENSMUSG00000062210","Tnfaip8",106869,"protein_coding","18",50112494,50240240,44.17,190.078812340555,0.466177447353391,1.49097927142702,0.312665277302757,0.7545349784918,0.999857109302383,237.535009917382,156.933997790357,251.432097182683,308.993442634237,235.937160814186,0.999481242947422,138.720496802092
"ENSMUSG00000062232","Rapgef2",76089,"protein_coding","3",78969823,79193824,41.91,813.469292002882,-0.398070351819683,0.480961810279445,-0.827654801923667,0.407866022877175,0.999857109302383,1049.62051390843,875.977042211627,688.509398736809,787.1734587764,674.106173754817,635.67007051456,983.22838611753
"ENSMUSG00000062234","Gak",231580,"protein_coding","5",108717277,108777621,43.87,939.945870100388,-1.29130983306123,0.586898696988432,-2.20022610322252,0.027790857176775,0.725790837202109,1106.4664991878,1674.91375823526,734.470104673428,586.58099437778,549.878036020001,500.740102716658,1426.57159549178
"ENSMUSG00000062248","Cks2",66197,"protein_coding","13",51799268,51804696,41.67,97.6122861687422,2.04645396373062,2.27438902104457,0.899781851211508,0.368236354439578,0.999857109302383,0,113.182701436681,63.0833218737914,109.414071490156,358.239280909703,0,39.3666274708639
"ENSMUSG00000062257","Opcml",330908,"protein_coding","9",27702071,28836706,40.99,945.613066016585,0.134450208432656,1.06466173656445,0.126284437408742,0.899506774779777,0.999857109302383,1359.22811230502,920.679453703425,1529.3199602832,1163.03105621018,1339.54526813279,30.9839185313701,276.503692950116
"ENSMUSG00000062270","Morf4l1",21761,"protein_coding","9",89973718,89996827,40.53,6794.28754851287,-0.0733884302288567,0.295061142721292,-0.248722788612588,0.803575219916116,0.999857109302383,5825.69838425579,9018.47373968583,6718.37377955878,6977.17324400652,7131.08030950632,6350.70381768792,5538.50956488893
"ENSMUSG00000062296","Trank1",320429,"protein_coding","9",111140807,111224843,43.7,186.381382729069,0.366152186180792,1.44132253707701,0.25403903481822,0.799465401622893,0.999857109302383,225.353727357516,247.289935912077,100.933314998066,167.160386998849,442.02104821923,0.999481242947422,120.911784374796
"ENSMUSG00000062300","Nectin2",19294,"protein_coding","7",19450569,19484408,51.81,304.098187068584,-0.754441728900617,0.831089608664977,-0.90777422919836,0.363997516661648,0.999857109302383,456.798095994965,448.926345194232,386.610644055093,184.382972326003,352.461227991804,173.909736272851,125.598287645137
"ENSMUSG00000062309","Rpp25",102614,"protein_coding","9",57411309,57412731,59.1,60.9553875266647,0.537257655311381,1.44729037889224,0.371216214207545,0.710476497367693,0.999857109302383,46.6949164794853,22.826763314961,124.364263122617,33.4320773997699,67.4106173754817,41.9782122037917,89.9808627905462
"ENSMUSG00000062328","Rpl17",319195,"protein_coding","18",75131629,75136452,46.14,691.28625131763,0.421015071003284,0.66877596110706,0.629530807755644,0.529001606105703,0.999857109302383,401.982324475569,665.780596686361,469.520152803504,438.669379215162,990.936075419581,1180.38734792091,691.727882702324
"ENSMUSG00000062352","Itgb1bp1",16413,"protein_coding","12",21290826,21336285,47.05,500.78803560171,0.636136345965891,0.614983763509416,1.03439535108337,0.300951376859811,0.999857109302383,284.229926396867,372.837134144362,602.896319050949,496.415694723856,524.839806709108,831.568394132255,392.728974054571
"ENSMUSG00000062353","Gm15772",NA,"processed_pseudogene","5",3286431,3286868,50.46,3.46997950775498,1.84255244821337,4.7101038385943,0.391191470794255,0.695655712327719,0.999857109302383,0,1.90223027624675,1.80238062496547,2.02618650907696,4.81504409824869,9.99481242947422,3.74920261627276
"ENSMUSG00000062373","Tmem65",74868,"protein_coding","15",58654118,58695487,40.24,1437.92409114222,0.0650692027904517,0.487447696688238,0.133489609721284,0.893806180972356,0.999857109302383,1638.38250430194,1641.62472840094,1427.48545497265,1912.72006456865,1518.66490858764,609.683558197927,1316.90741896581
"ENSMUSG00000062376","Borcs7",66439,"protein_coding","19",46678345,46691821,47.7,210.184550611957,0.914700431531836,0.827848171240051,1.10491327191276,0.269197171002581,0.999857109302383,130.948787518557,175.956300552824,205.471391246063,308.993442634237,269.642469501927,251.86927322275,128.410189607342
"ENSMUSG00000062380","Tubb3",22152,"protein_coding","8",124138163,124148754,50.51,1205.40997192783,-0.167686168386353,0.718908929286476,-0.23325091893459,0.815566568473944,0.999857109302383,542.067073914025,2441.5125595627,1570.77471465741,1077.93122282894,1578.37145540592,697.6379075773,529.574869548527
"ENSMUSG00000062382","Ftl1-ps1",434624,"protein_coding","13",74547813,74555465,43.03,538.437534337744,0.143134100744589,0.55745467095909,0.25676365846631,0.797361226042676,0.999857109302383,394.876576315648,584.935809945875,520.88800061502,499.454974487471,582.620335888092,687.643095147826,498.643947964277
"ENSMUSG00000062397","Zfp706",68036,"protein_coding","15",36997271,37008017,43.25,6173.55903611426,-0.229106032724503,0.295728709834822,-0.774716911497938,0.438506955705723,0.999857109302383,7064.12877784214,6037.67889680717,5973.08939113556,5771.59227110572,5406.33151351363,7836.93242595073,5125.15997644486
"ENSMUSG00000062421","Arf2",11841,"protein_coding","11",103857565,103876163,44.58,1606.18394120046,0.148729898602373,0.444941729430582,0.334268262032225,0.738177137590627,0.999857109302383,1252.64188990619,2172.34697547378,1523.01162809582,2319.98355289312,1477.2555293427,1373.28722780976,1124.76078488183
"ENSMUSG00000062444","Ap3b2",11775,"protein_coding","7",81110147,81143673,49.21,1473.3688255629,-0.277610218846377,0.45979983477892,-0.603763198348816,0.546001090137526,0.999857109302383,2053.56121821736,979.648592267075,1783.45562840333,1132.63825857402,1369.39854154193,1374.2867090527,1620.5928308839
"ENSMUSG00000062456","Rpl9-ps6",NA,"protein_coding","19",32443265,32443978,47.34,213.005625619601,0.628786016197184,0.86755097286151,0.72478279186664,0.468585294264014,0.999857109302383,115.722184318724,178.809645967194,171.226159371719,174.252039780619,281.198575337724,360.812728704019,209.018045857206
"ENSMUSG00000062480","Acat3",224530,"protein_coding","17",13142700,13159487,46.05,142.453750109416,1.8217010534598,1.78519260108287,1.02045070787028,0.307514755404856,0.999857109302383,147.190497598378,0,94.6249828106871,471.088363360394,49.1134498021367,133.930486554955,101.228470639364
"ENSMUSG00000062488","Ifit3b",667370,"protein_coding","19",34585370,34590801,42.73,925.195291969622,0.977373828034002,0.653754282650469,1.49501709429957,0.13490998089487,0.999857109302383,319.758667196476,994.866434477049,747.987959360669,1756.70370336973,832.039620177374,1146.40498566069,678.605673545369
"ENSMUSG00000062519","Zfp398",272347,"protein_coding","6",47812595,47850471,41.99,155.701514892494,-1.43627395171807,0.997905562982348,-1.43928845072835,0.150068813692315,0.999857109302383,374.574438715871,257.752202431434,51.3678478115158,109.414071490156,124.228137734816,46.9756184185288,125.598287645137
"ENSMUSG00000062526","Mppe1",225651,"protein_coding","18",67358114,67378901,45.77,143.111993997505,0.0663581396813583,1.25851802759911,0.0527272063062541,0.957949261674244,0.999857109302383,180.689024638008,97.9648592267075,51.3678478115158,253.27331363462,38.5203527859896,246.871867008013,133.096692877683
"ENSMUSG00000062554","Gm12751",NA,"processed_pseudogene","4",34354043,34354423,54.33,37.7752577350066,-0.783021646542995,1.69317767175026,-0.462456870065841,0.643753724787284,0.999857109302383,33.4985270396308,26.6312238674545,49.5654671865504,25.327331363462,9.63008819649739,41.9782122037917,77.7959542876597
"ENSMUSG00000062580","Timm17a",21854,"protein_coding","1",135222951,135241516,43.77,1241.83335865542,0.616035913241958,0.473848850505343,1.30006839224149,0.193577529648997,0.999857109302383,629.366265593063,1277.34763049969,1083.23075560425,1322.08669717272,1600.52065825787,1435.2550648725,1345.02643858785
"ENSMUSG00000062590","Armc9",78795,"protein_coding","1",86082502,86206006,46.96,270.184432920259,-0.00774251148736242,0.809877050039116,-0.00956010728664119,0.992372254187013,0.999857109302383,361.378049276017,245.38770563583,289.282090306958,206.67102392585,396.759633695692,135.929449040849,255.883078560616
"ENSMUSG00000062591","Tubb4a",22153,"protein_coding","17",57387066,57394782,51.64,5486.84472857174,0.24663200399934,0.412868415454328,0.597362246099502,0.550265554280611,0.999857109302383,3534.60215612104,6243.11976664182,4629.4146352238,4975.30097303848,6625.5006791902,8202.74256086949,4197.23232891735
"ENSMUSG00000062604","Srpk2",20817,"protein_coding","5",23708262,23889615,42.61,1953.94766370791,-0.30458558031306,0.485847590994764,-0.626915901115054,0.530714363492547,0.999857109302383,3488.92234652154,1582.65558983729,2116.89604402194,2062.65786624035,2043.50471529675,1211.37126645228,1171.62581758524
"ENSMUSG00000062611","Rps3a2",NA,"processed_pseudogene","14",88360453,88361244,47.6,445.224129428343,0.609707716197541,1.33044906026023,0.458272123607863,0.646756949020479,0.999857109302383,7.10574815992168,1210.76957083105,12.6166643747583,563.279849523395,1295.2468624289,20.9891061018959,6.56110457847732
"ENSMUSG00000062619","2310039H08Rik",67101,"protein_coding","17",47083561,47084322,58.4,61.9190845799942,1.69338453286783,2.05062512838824,0.825789418760711,0.408923557486502,0.999857109302383,0,42.8001812155518,13.517854687241,74.9689008358476,63.5585820968828,158.91751762864,79.6705555957961
"ENSMUSG00000062627","Mysm1",320713,"protein_coding","4",94830277,94867337,38.43,265.77165409033,-1.61653288741233,0.825464450733798,-1.95833131999241,0.0501911479722364,0.910460241798442,484.205981754663,340.499219448168,262.246380932476,201.605557653158,67.4106173754817,273.857860567594,230.575960900775
"ENSMUSG00000062646","Ganc",76051,"protein_coding","2",120234377,120292181,41.69,130.219278252745,-0.336587007737609,0.982054380249773,-0.342737647228865,0.731795837861271,0.999857109302383,197.945841597818,112.231586298558,127.969024372548,117.518817526464,128.080173013415,120.937230396638,106.852274563774
"ENSMUSG00000062647","Rpl7a",27176,"protein_coding","2",26800776,26803330,52.99,841.60087042962,0.98924588795462,0.644374608065686,1.53520308772592,0.124733950123837,0.999857109302383,241.595437437337,576.375773702764,721.85344029867,709.165278176936,914.858378667252,1835.04756205147,892.310222672916
"ENSMUSG00000062661","Ncs1",14299,"protein_coding","2",31135835,31186001,53.09,1369.97396002576,-0.31803180031788,0.499112779223342,-0.637194264616429,0.523998313083498,0.999857109302383,2014.98715677779,1097.58686939437,983.198630918663,1552.05886595295,944.711652076394,1307.32146577523,1689.95307928494
"ENSMUSG00000062683","Atp5mc2",67942,"protein_coding","15",102571299,102580787,47.62,744.259888883122,-0.0366097223794051,0.731838332405875,-0.050024330181029,0.96010299990993,0.999857109302383,640.53244127294,501.237677791018,398.326118117368,425.499166906162,687.588297229913,1863.03303685399,693.60248401046
"ENSMUSG00000062691","Cebpzos",68554,"protein_coding","17",79223928,79228477,43.98,482.102478743021,0.210953151599989,0.666261354141286,0.316622223829682,0.751530270577275,0.999857109302383,267.988216317046,472.704223647317,385.70945374261,533.900145141779,323.570963402312,766.602113340673,624.242235609414
"ENSMUSG00000062729","Ppox",19044,"protein_coding","1",171103563,171108760,52.89,146.471830999264,-0.587851304791242,1.05432670661238,-0.557560859555616,0.577144289968208,0.999857109302383,122.827932478646,109.378240884188,132.474975934962,106.37479172654,48.1504409824869,149.922186442113,356.174248545912
"ENSMUSG00000062753","Smim29",106672,"protein_coding","17",27782547,27784730,57.37,512.443248682649,0.188153531662119,0.674619533291754,0.278903177831271,0.780319129719439,0.999857109302383,338.030591036274,327.18360751444,389.314214992541,369.779037906545,388.092554318845,1166.39461051964,608.308124490255
"ENSMUSG00000062760","Shisal1",72301,"protein_coding","15",84263404,84331298,52.99,387.330575482542,-0.77728536068926,0.894618232700025,-0.868845874450104,0.384931437579299,0.999857109302383,276.109071356957,724.74973525001,106.340456872963,300.888696597929,283.124592977023,592.692377067821,427.409098255094
"ENSMUSG00000062761","Zfp512",269639,"protein_coding","5",31609775,31639098,44,676.659444362922,-1.4102957698537,0.699092910831676,-2.017322373039,0.0436618823086099,0.867972144909338,1388.66621182469,772.305492156179,844.415322796322,216.801956471235,596.102459363188,342.822066330966,575.502601597868
"ENSMUSG00000062762","Ei24",13663,"protein_coding","9",36690455,36708689,41.95,2339.25960390719,-0.00607467003330461,0.338307959705468,-0.0179560363835165,0.985673925634189,0.999857109302383,2338.80625149422,2468.14378343015,2588.21857745041,2526.65457681897,2260.18169971794,1782.07505617525,2410.73728226338
"ENSMUSG00000062778","Chia1",81600,"protein_coding","3",106020545,106039436,38.88,48.0605982451532,7.84981527642831,2.92107425131444,2.6873042590054,0.00720313065403009,0.404823004649289,0,0,118.055930935238,50.654662726924,32.7422998680911,0,134.971294185819
"ENSMUSG00000062785","Kcnc3",16504,"protein_coding","7",44240088,44254178,57.29,209.34128184867,-0.487632875901475,0.875177740119939,-0.55718153415859,0.577403404901657,0.999857109302383,257.837147517158,221.609827182746,222.594007183235,236.050728307466,105.930970161471,143.925298984429,277.440993604184
"ENSMUSG00000062797","Hikeshi",67669,"protein_coding","7",89566737,89590412,40.32,977.398949173503,-0.499123450949443,0.568193703408216,-0.878438898487494,0.379705582680865,0.999857109302383,1519.61499934325,712.385238454407,816.478423109357,538.965611414472,1040.04952522172,955.504068257735,1258.79477841358
"ENSMUSG00000062825","Actg1",11465,"protein_coding","11",120236516,120239368,55.28,32067.3693517644,-0.0551675419766824,0.258304827669627,-0.213575342258961,0.830878229745551,0.999857109302383,28472.7328768062,36487.630043827,38226.6906748926,32281.2034626142,30242.3289722804,32041.3696864084,26719.6297455219
